source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t850-mfp-36,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,44.6,text/html; charset=utf-8,5,,,2026-04-17T18:34:56.601551+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t850-mfp-36,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,508.9,text/html; charset=UTF-8,5,,,2026-04-17T18:34:57.110592+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t850-mfp-36,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,29.7,text/html; charset=UTF-8,5,,,2026-04-17T18:34:58.391108+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-36,/cdn-cgi/l/email-protection#563f3830391633232439263a3738783433,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,29.6,text/html,5,,,2026-04-17T18:35:01.867177+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-36,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,28.8,text/html; charset=utf-8,5,,,2026-04-17T18:35:04.323207+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-36,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,496.3,text/html; charset=UTF-8,5,,,2026-04-17T18:35:04.819619+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-36,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.2,text/html; charset=UTF-8,5,,,2026-04-17T18:35:06.072837+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-mfp-36,/cdn-cgi/l/email-protection#f59c9b939ab59080879a8599949bdb9790,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,31.0,text/html,5,,,2026-04-17T18:35:09.505661+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-mfp-36,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,27.4,text/html; charset=utf-8,5,,,2026-04-17T18:35:11.905920+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-mfp-36,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,508.1,text/html; charset=UTF-8,5,,,2026-04-17T18:35:12.414128+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t950-mfp-36,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.5,text/html; charset=UTF-8,5,,,2026-04-17T18:35:13.758056+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1600-36,/cdn-cgi/l/email-protection#9ef7f0f8f1defbebecf1eef2fff0b0fcfb,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,27.5,text/html,5,,,2026-04-17T18:35:17.181509+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1600-36,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.9,text/html; charset=utf-8,5,,,2026-04-17T18:35:19.887116+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1600-36,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,503.4,text/html; charset=UTF-8,5,,,2026-04-17T18:35:20.390692+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1600-36,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,32.9,text/html; charset=UTF-8,5,,,2026-04-17T18:35:21.619565+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1700-44,/cdn-cgi/l/email-protection#f0999e969fb09585829f809c919ede9295,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,23.4,text/html,5,,,2026-04-17T18:35:25.030345+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1700-44,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,28.2,text/html; charset=utf-8,5,,,2026-04-17T18:35:27.706466+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1700-44,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,497.6,text/html; charset=UTF-8,5,,,2026-04-17T18:35:28.204194+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-t1700-44,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.7,text/html; charset=UTF-8,5,,,2026-04-17T18:35:29.446220+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3600-mfp-36,/cdn-cgi/l/email-protection#1d74737b725d78686f726d717c73337f78,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,29.3,text/html,5,,,2026-04-17T18:35:32.857497+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3600-mfp-36,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,26.5,text/html; charset=utf-8,5,,,2026-04-17T18:35:35.379026+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3600-mfp-36,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,492.9,text/html; charset=UTF-8,5,,,2026-04-17T18:35:35.872103+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3600-mfp-36,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,32.0,text/html; charset=UTF-8,5,,,2026-04-17T18:35:37.086471+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3800-mfp-36,/cdn-cgi/l/email-protection#7e171018113e1b0b0c110e121f10501c1b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,28.7,text/html,5,,,2026-04-17T18:35:40.484158+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3800-mfp-36,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,26.2,text/html; charset=utf-8,5,,,2026-04-17T18:35:43.023871+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3800-mfp-36,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,523.2,text/html; charset=UTF-8,5,,,2026-04-17T18:35:43.547260+00:00
https://europlan.be/en/hardware/cad-plotters/hp-designjet-xl-3800-mfp-36,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,29.7,text/html; charset=UTF-8,5,,,2026-04-17T18:35:44.796284+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100,/cdn-cgi/l/email-protection#b4dddad2dbf4d1c1c6dbc4d8d5da9ad6d1,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,29.1,text/html,5,,,2026-04-17T18:35:48.209292+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,36.4,text/html; charset=utf-8,5,,,2026-04-17T18:35:50.847455+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,522.8,text/html; charset=UTF-8,5,,,2026-04-17T18:35:51.370418+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.8,text/html; charset=UTF-8,5,,,2026-04-17T18:35:52.659392+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100m,/cdn-cgi/l/email-protection#dbb2b5bdb49bbeaea9b4abb7bab5f5b9be,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,25.4,text/html,5,,,2026-04-17T18:35:56.111193+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,26.5,text/html; charset=utf-8,5,,,2026-04-17T18:35:59.072040+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,609.9,text/html; charset=UTF-8,5,,,2026-04-17T18:35:59.682126+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3100m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.8,text/html; charset=UTF-8,5,,,2026-04-17T18:36:01.253459+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3700,/cdn-cgi/l/email-protection#1a73747c755a7f6f68756a767b7434787f,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,26.9,text/html,5,,,2026-04-17T18:36:04.732945+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3700,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,29.1,text/html; charset=utf-8,5,,,2026-04-17T18:36:07.321590+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3700,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,487.8,text/html; charset=UTF-8,5,,,2026-04-17T18:36:07.809565+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t3700,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,26.6,text/html; charset=UTF-8,5,,,2026-04-17T18:36:09.075295+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,/cdn-cgi/l/email-protection#7e171018113e1b0b0c110e121f10501c1b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.6,text/html,5,,,2026-04-17T18:36:12.447671+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,28.6,text/html; charset=utf-8,5,,,2026-04-17T18:36:14.916520+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,489.8,text/html; charset=UTF-8,5,,,2026-04-17T18:36:15.406439+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.0,text/html; charset=UTF-8,5,,,2026-04-17T18:36:16.634736+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,/cdn-cgi/l/email-protection#325b5c545d725747405d425e535c1c5057,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,26.7,text/html,5,,,2026-04-17T18:36:20.296342+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,27.1,text/html; charset=utf-8,5,,,2026-04-17T18:36:22.844114+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,493.5,text/html; charset=UTF-8,5,,,2026-04-17T18:36:23.337770+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.9,text/html; charset=UTF-8,5,,,2026-04-17T18:36:24.628623+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,/cdn-cgi/l/email-protection#9ef7f0f8f1defbebecf1eef2fff0b0fcfb,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,28.3,text/html,5,,,2026-04-17T18:36:28.172841+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,39.2,text/html; charset=utf-8,5,,,2026-04-17T18:36:30.682986+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,487.8,text/html; charset=UTF-8,5,,,2026-04-17T18:36:31.170965+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.6,text/html; charset=UTF-8,5,,,2026-04-17T18:36:32.422533+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,/cdn-cgi/l/email-protection#e58c8b838aa58090978a9589848bcb8780,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,25.1,text/html,5,,,2026-04-17T18:36:35.964486+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,27.9,text/html; charset=utf-8,5,,,2026-04-17T18:36:38.388039+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,489.3,text/html; charset=UTF-8,5,,,2026-04-17T18:36:38.877515+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,32.6,text/html; charset=UTF-8,5,,,2026-04-17T18:36:40.142072+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,/cdn-cgi/l/email-protection#0960676f66496c7c7b6679656867276b6c,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,24.1,text/html,5,,,2026-04-17T18:36:43.586626+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.8,text/html; charset=utf-8,5,,,2026-04-17T18:36:46.062753+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,501.9,text/html; charset=UTF-8,5,,,2026-04-17T18:36:46.564737+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.8,text/html; charset=UTF-8,5,,,2026-04-17T18:36:47.785805+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,/cdn-cgi/l/email-protection#462f2820290623333429362a2728682423,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,36.2,text/html,5,,,2026-04-17T18:36:51.233358+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.8,text/html; charset=utf-8,5,,,2026-04-17T18:36:54.020552+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,903.6,text/html; charset=UTF-8,5,,,2026-04-17T18:36:54.924297+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,27.8,text/html; charset=UTF-8,5,,,2026-04-17T18:36:56.813786+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,/cdn-cgi/l/email-protection#f0999e969fb09585829f809c919ede9295,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,27.6,text/html,5,,,2026-04-17T18:37:00.263597+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,25.3,text/html; charset=utf-8,5,,,2026-04-17T18:37:02.944140+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,687.0,text/html; charset=UTF-8,5,,,2026-04-17T18:37:03.631350+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,26.3,text/html; charset=UTF-8,5,,,2026-04-17T18:37:04.935053+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,/cdn-cgi/l/email-protection#e0898e868fa08595928f908c818ece8285,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.1,text/html,5,,,2026-04-17T18:37:08.386522+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,25.4,text/html; charset=utf-8,5,,,2026-04-17T18:37:10.882767+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,508.7,text/html; charset=UTF-8,5,,,2026-04-17T18:37:11.391667+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,38.9,text/html; charset=UTF-8,5,,,2026-04-17T18:37:12.682677+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,/cdn-cgi/l/email-protection#1b72757d745b7e6e69746b777a7535797e,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,26.1,text/html,5,,,2026-04-17T18:37:16.359758+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,106.9,text/html; charset=utf-8,5,,,2026-04-17T18:37:20.022127+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,503.5,text/html; charset=UTF-8,5,,,2026-04-17T18:37:20.525790+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.2,text/html; charset=UTF-8,5,,,2026-04-17T18:37:21.800597+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,/cdn-cgi/l/email-protection#e28b8c848da28797908d928e838ccc8087,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,31.4,text/html,5,,,2026-04-17T18:37:25.841969+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,/en/offerte/,https://europlan.be/en/offerte,https://europlan.be/en/offerte,internal,anchor,404,BROKEN_4XX,51.7,text/html; charset=utf-8,5,,,2026-04-17T18:37:26.122644+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://www.europlan.be/nl/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub/,https://www.europlan.be/nl/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://europlan.be/nl/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,external,stylesheet,404,BROKEN_4XX,81.8,text/html; charset=utf-8,5,,,2026-04-17T18:37:28.305645+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://www.europlan.be/fr/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub/,https://www.europlan.be/fr/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://europlan.be/fr/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,external,stylesheet,404,BROKEN_4XX,87.3,text/html; charset=utf-8,5,,,2026-04-17T18:37:28.393162+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,24.4,text/html; charset=utf-8,5,,,2026-04-17T18:37:28.417711+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,530.6,text/html; charset=UTF-8,5,,,2026-04-17T18:37:28.948439+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.9,text/html; charset=UTF-8,5,,,2026-04-17T18:37:30.236347+00:00
https://europlan.be/en/blog/the-mobile-site-manager-how-to-scan-and-share-construction-plans-directly-from-the-site,/cdn-cgi/l/email-protection#aac3c4ccc5eacfdfd8c5dac6cbc484c8cf,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,28.1,text/html,5,,,2026-04-17T18:37:34.365013+00:00
https://europlan.be/en/blog/the-mobile-site-manager-how-to-scan-and-share-construction-plans-directly-from-the-site,/en/offerte/,https://europlan.be/en/offerte,https://europlan.be/en/offerte,internal,anchor,404,BROKEN_4XX,45.0,text/html; charset=utf-8,5,,,2026-04-17T18:37:34.634355+00:00
