source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://www.dimix.com/category/mimaki-cjv200-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,56.8,text/html; charset=UTF-8,3,,,2026-04-17T21:55:02.019316+00:00
https://www.dimix.com/category/roland-vg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,200.7,text/html; charset=utf-8,3,,,2026-04-17T21:55:26.896690+00:00
https://www.dimix.com/category/roland-vg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,60.3,text/html; charset=UTF-8,3,,,2026-04-17T21:55:42.538561+00:00
https://www.dimix.com/category/roland-vg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,83.5,text/html; charset=UTF-8,3,,,2026-04-17T21:55:43.323529+00:00
https://www.dimix.com/category/roland-sg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1503.1,text/html,3,,,2026-04-17T21:55:48.593328+00:00
https://www.dimix.com/category/roland-sg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,224.4,text/html; charset=utf-8,3,,,2026-04-17T21:56:07.442173+00:00
https://www.dimix.com/category/roland-sg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,38.7,text/html; charset=UTF-8,3,,,2026-04-17T21:56:23.399306+00:00
https://www.dimix.com/category/roland-sg3-series-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,66.5,text/html; charset=UTF-8,3,,,2026-04-17T21:56:24.349078+00:00
https://www.dimix.com/category/mimaki-cjv330-160-solvent-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,181.9,text/html; charset=utf-8,3,,,2026-04-17T21:56:48.733444+00:00
https://www.dimix.com/category/mimaki-cjv330-160-solvent-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,38.3,text/html; charset=UTF-8,3,,,2026-04-17T21:57:04.466833+00:00
https://www.dimix.com/category/mimaki-cjv330-160-solvent-printercutter?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,66.1,text/html; charset=UTF-8,3,,,2026-04-17T21:57:05.264531+00:00
https://www.dimix.com/category/mimaki-jv330-160-solvent-printer?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1436.8,text/html,3,,,2026-04-17T21:57:10.985849+00:00
https://www.dimix.com/category/mimaki-jv330-160-solvent-printer?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,230.5,text/html; charset=utf-8,3,,,2026-04-17T21:57:29.976842+00:00
https://www.dimix.com/category/mimaki-jv330-160-solvent-printer?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,84.5,text/html; charset=UTF-8,3,,,2026-04-17T21:57:45.976796+00:00
https://www.dimix.com/category/mimaki-jv330-160-solvent-printer?parents%5B1%5D=apparatuur-279&parents%5B2%5D=solvent-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,72.5,text/html; charset=UTF-8,3,,,2026-04-17T21:57:46.891059+00:00
https://www.dimix.com/category/hp-designjet-z9?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,222.2,text/html; charset=utf-8,3,,,2026-04-17T21:58:11.036815+00:00
https://www.dimix.com/category/hp-designjet-z9?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,70.7,text/html; charset=UTF-8,3,,,2026-04-17T21:58:26.962819+00:00
https://www.dimix.com/category/hp-designjet-z9?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,51.2,text/html; charset=UTF-8,3,,,2026-04-17T21:58:27.745396+00:00
https://www.dimix.com/category/hp-designjet-z6?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2027.4,text/html,3,,,2026-04-17T21:58:35.777085+00:00
https://www.dimix.com/category/hp-designjet-z6?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,243.3,text/html; charset=utf-8,3,,,2026-04-17T21:58:54.671257+00:00
https://www.dimix.com/category/hp-designjet-z6?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,59.1,text/html; charset=UTF-8,3,,,2026-04-17T21:59:10.661263+00:00
https://www.dimix.com/category/hp-designjet-z6?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,41.3,text/html; charset=UTF-8,3,,,2026-04-17T21:59:11.536246+00:00
https://www.dimix.com/category/hp-designjet-z9-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1548.8,text/html,3,,,2026-04-17T21:59:17.977684+00:00
https://www.dimix.com/category/hp-designjet-z9-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,210.0,text/html; charset=utf-8,3,,,2026-04-17T21:59:36.419951+00:00
https://www.dimix.com/category/hp-designjet-z9-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,52.4,text/html; charset=UTF-8,3,,,2026-04-17T21:59:52.025588+00:00
https://www.dimix.com/category/hp-designjet-z9-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,54.3,text/html; charset=UTF-8,3,,,2026-04-17T21:59:52.813381+00:00
https://www.dimix.com/category/hp-designjet-z6-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1410.9,text/html,3,,,2026-04-17T21:59:58.189021+00:00
https://www.dimix.com/category/hp-designjet-z6-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,240.9,text/html; charset=utf-8,3,,,2026-04-17T22:00:18.623423+00:00
https://www.dimix.com/category/hp-designjet-z6-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,51.9,text/html; charset=UTF-8,3,,,2026-04-17T22:00:34.777087+00:00
https://www.dimix.com/category/hp-designjet-z6-pro?parents%5B1%5D=apparatuur-279&parents%5B2%5D=fotografische-grootformaat-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,61.1,text/html; charset=UTF-8,3,,,2026-04-17T22:00:35.617064+00:00
https://www.dimix.com/category/rowe-snijmachines?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1564.2,text/html,3,,,2026-04-17T22:00:41.247001+00:00
https://www.dimix.com/category/rowe-snijmachines?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,213.8,text/html; charset=utf-8,3,,,2026-04-17T22:00:59.648868+00:00
https://www.dimix.com/category/rowe-snijmachines?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,75.2,text/html; charset=UTF-8,3,,,2026-04-17T22:01:15.475564+00:00
https://www.dimix.com/category/rowe-snijmachines?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,53.5,text/html; charset=UTF-8,3,,,2026-04-17T22:01:16.319459+00:00
https://www.dimix.com/category/rowe-variofold-elektrische-vouwmachine?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1472.3,text/html,3,,,2026-04-17T22:01:21.905081+00:00
https://www.dimix.com/category/rowe-variofold-elektrische-vouwmachine?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,215.7,text/html; charset=utf-8,3,,,2026-04-17T22:01:40.440020+00:00
https://www.dimix.com/category/rowe-variofold-elektrische-vouwmachine?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,41.5,text/html; charset=UTF-8,3,,,2026-04-17T22:01:56.195274+00:00
https://www.dimix.com/category/rowe-variofold-elektrische-vouwmachine?parents%5B1%5D=apparatuur-279&parents%5B2%5D=rowe-snij-vouwmachines,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,49.9,text/html; charset=UTF-8,3,,,2026-04-17T22:01:57.053379+00:00
https://www.dimix.com/category/textielbedrukking-flex-dtf-zeefdruk,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1513.0,text/html,3,,,2026-04-17T22:02:02.426045+00:00
https://www.dimix.com/category/textielbedrukking-flex-dtf-zeefdruk,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,238.1,text/html; charset=utf-8,3,,,2026-04-17T22:02:24.688317+00:00
https://www.dimix.com/category/textielbedrukking-flex-dtf-zeefdruk,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,59.9,text/html; charset=UTF-8,3,,,2026-04-17T22:02:40.463110+00:00
https://www.dimix.com/category/textielbedrukking-flex-dtf-zeefdruk,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,33.9,text/html; charset=UTF-8,3,,,2026-04-17T22:02:41.289043+00:00
https://www.dimix.com/category/press-x-pro-pneumatic-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1405.2,text/html,3,,,2026-04-17T22:02:47.105043+00:00
https://www.dimix.com/category/press-x-pro-pneumatic-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,208.5,text/html; charset=utf-8,3,,,2026-04-17T22:03:06.208480+00:00
https://www.dimix.com/category/press-x-pro-pneumatic-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,44.3,text/html; charset=UTF-8,3,,,2026-04-17T22:03:22.135346+00:00
https://www.dimix.com/category/press-x-pro-pneumatic-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,50.0,text/html; charset=UTF-8,3,,,2026-04-17T22:03:23.010456+00:00
https://www.dimix.com/category/press-x-pro-ribbon-press-25-x-100-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1442.5,text/html,3,,,2026-04-17T22:03:28.955285+00:00
https://www.dimix.com/category/press-x-pro-ribbon-press-25-x-100-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,213.9,text/html; charset=utf-8,3,,,2026-04-17T22:03:47.116635+00:00
https://www.dimix.com/category/press-x-pro-ribbon-press-25-x-100-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,77.1,text/html; charset=UTF-8,3,,,2026-04-17T22:04:03.167218+00:00
https://www.dimix.com/category/press-x-pro-ribbon-press-25-x-100-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,66.2,text/html; charset=UTF-8,3,,,2026-04-17T22:04:03.952229+00:00
https://www.dimix.com/category/press-x-pro-manual-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1472.8,text/html,3,,,2026-04-17T22:04:09.405840+00:00
https://www.dimix.com/category/press-x-pro-manual-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,228.1,text/html; charset=utf-8,3,,,2026-04-17T22:04:28.121412+00:00
https://www.dimix.com/category/press-x-pro-manual-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,42.2,text/html; charset=UTF-8,3,,,2026-04-17T22:04:44.564071+00:00
https://www.dimix.com/category/press-x-pro-manual-twin-40-x-50-cm?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,63.8,text/html; charset=UTF-8,3,,,2026-04-17T22:04:45.335543+00:00
https://www.dimix.com/category/press-x-pro-caps-press?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1549.3,text/html,3,,,2026-04-17T22:04:50.668677+00:00
https://www.dimix.com/category/press-x-pro-caps-press?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,197.2,text/html; charset=utf-8,3,,,2026-04-17T22:05:13.543695+00:00
https://www.dimix.com/category/press-x-pro-caps-press?parents%5B1%5D=textielbedrukking-flex-dtf-zeefdruk&parents%5B2%5D=transferpersen-en-toebehoren,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,36.2,text/html; charset=UTF-8,3,,,2026-04-17T22:05:29.345815+00:00
