source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,/cdn-cgi/l/email-protection#0a63646c654a6f7f78657a666b6424686f,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,33.2,text/html,5,,,2026-04-18T13:43:32.538204+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,33.9,text/html; charset=utf-8,5,,,2026-04-18T13:43:33.250224+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,51.7,text/html; charset=UTF-8,5,,,2026-04-18T13:43:33.302040+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,48.2,text/html; charset=UTF-8,5,,,2026-04-18T13:43:33.641126+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,/cdn-cgi/l/email-protection#a5cccbc3cae5c0d0d7cad5c9c4cb8bc7c0,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,45.3,text/html,5,,,2026-04-18T13:43:35.997990+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,52.3,text/html; charset=utf-8,5,,,2026-04-18T13:43:36.762843+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,52.6,text/html; charset=UTF-8,5,,,2026-04-18T13:43:36.815587+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5100m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,38.8,text/html; charset=UTF-8,5,,,2026-04-18T13:43:37.187629+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,/cdn-cgi/l/email-protection#adc4c3cbc2edc8d8dfc2ddc1ccc383cfc8,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,35.3,text/html,5,,,2026-04-18T13:43:39.744097+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,36.4,text/html; charset=utf-8,5,,,2026-04-18T13:43:40.515700+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,36.2,text/html; charset=UTF-8,5,,,2026-04-18T13:43:40.552005+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5400m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,36.1,text/html; charset=UTF-8,5,,,2026-04-18T13:43:40.942026+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,/cdn-cgi/l/email-protection#f49d9a929bb49181869b8498959ada9691,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.1,text/html,5,,,2026-04-18T13:43:43.536285+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,48.0,text/html; charset=utf-8,5,,,2026-04-18T13:43:44.347781+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,51.4,text/html; charset=UTF-8,5,,,2026-04-18T13:43:44.399314+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5405,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,49.7,text/html; charset=UTF-8,5,,,2026-04-18T13:43:44.768065+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,/cdn-cgi/l/email-protection#a8c1c6cec7e8cddddac7d8c4c9c686cacd,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,44.4,text/html,5,,,2026-04-18T13:43:47.223456+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.9,text/html; charset=utf-8,5,,,2026-04-18T13:43:48.090309+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,51.4,text/html; charset=UTF-8,5,,,2026-04-18T13:43:48.141874+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,43.6,text/html; charset=UTF-8,5,,,2026-04-18T13:43:48.531049+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,/cdn-cgi/l/email-protection#d7beb9b1b897b2a2a5b8a7bbb6b9f9b5b2,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,40.8,text/html,5,,,2026-04-18T13:43:51.016244+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,39.9,text/html; charset=utf-8,5,,,2026-04-18T13:43:52.412335+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,42.3,text/html; charset=UTF-8,5,,,2026-04-18T13:43:52.454774+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t5700dm,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,46.6,text/html; charset=UTF-8,5,,,2026-04-18T13:43:52.819453+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,/cdn-cgi/l/email-protection#1d74737b725d78686f726d717c73337f78,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.8,text/html,5,,,2026-04-18T13:43:55.274921+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,37.1,text/html; charset=utf-8,5,,,2026-04-18T13:43:56.049590+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,38.1,text/html; charset=UTF-8,5,,,2026-04-18T13:43:56.087852+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700-d-dl,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,46.9,text/html; charset=UTF-8,5,,,2026-04-18T13:43:56.469845+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,/cdn-cgi/l/email-protection#523b3c343d123727203d223e333c7c3037,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,35.7,text/html,5,,,2026-04-18T13:43:58.889416+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,36.1,text/html; charset=utf-8,5,,,2026-04-18T13:43:59.614634+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,42.5,text/html; charset=UTF-8,5,,,2026-04-18T13:43:59.657245+00:00
https://europlan.be/en/hardware/cad-plotters/epson-sc-t7700dm,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,56.4,text/html; charset=UTF-8,5,,,2026-04-18T13:44:00.030193+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,/cdn-cgi/l/email-protection#6801060e07280d1d1a0718040906460a0d,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.7,text/html,5,,,2026-04-18T13:44:02.430361+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,67.3,text/html; charset=utf-8,5,,,2026-04-18T13:44:04.271552+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,42.6,text/html; charset=UTF-8,5,,,2026-04-18T13:44:04.314459+00:00
https://europlan.be/en/blog?category=HP+DesignJet+T+series,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,62.1,text/html; charset=UTF-8,5,,,2026-04-18T13:44:04.727928+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,/cdn-cgi/l/email-protection#8de4e3ebe2cde8f8ffe2fde1ece3a3efe8,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,37.7,text/html,5,,,2026-04-18T13:44:08.139562+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,32.7,text/html; charset=utf-8,5,,,2026-04-18T13:44:09.026876+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,32.4,text/html; charset=UTF-8,5,,,2026-04-18T13:44:09.059595+00:00
https://europlan.be/en/blog/the-evolution-of-the-site-office-from-paper-chaos-to-digital-hub,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,34.0,text/html; charset=UTF-8,5,,,2026-04-18T13:44:09.382104+00:00
https://europlan.be/en/blog/the-mobile-site-manager-how-to-scan-and-share-construction-plans-directly-from-the-site,/cdn-cgi/l/email-protection#cca5a2aaa38ca9b9bea3bca0ada2e2aea9,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,36.2,text/html,5,,,2026-04-18T13:44:12.077313+00:00
https://europlan.be/en/blog/the-mobile-site-manager-how-to-scan-and-share-construction-plans-directly-from-the-site,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,39.8,text/html; charset=utf-8,5,,,2026-04-18T13:44:13.004716+00:00
https://europlan.be/en/blog/the-mobile-site-manager-how-to-scan-and-share-construction-plans-directly-from-the-site,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,38.5,text/html; charset=UTF-8,5,,,2026-04-18T13:44:13.043516+00:00
https://europlan.be/en/blog/the-mobile-site-manager-how-to-scan-and-share-construction-plans-directly-from-the-site,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,38.5,text/html; charset=UTF-8,5,,,2026-04-18T13:44:13.392289+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,/cdn-cgi/l/email-protection#7811161e17381d0d0a1708141916561a1d,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,36.7,text/html,5,,,2026-04-18T13:44:15.852264+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,48.1,text/html; charset=utf-8,5,,,2026-04-18T13:44:16.615772+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,44.2,text/html; charset=UTF-8,5,,,2026-04-18T13:44:16.660272+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,45.6,text/html; charset=UTF-8,5,,,2026-04-18T13:44:16.993604+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,/cdn-cgi/l/email-protection#6c05020a032c09191e031c000d02420e09,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,36.6,text/html,5,,,2026-04-18T13:44:19.579695+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,35.9,text/html; charset=utf-8,5,,,2026-04-18T13:44:20.319982+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,41.4,text/html; charset=UTF-8,5,,,2026-04-18T13:44:20.361573+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,49.3,text/html; charset=UTF-8,5,,,2026-04-18T13:44:20.727298+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,/cdn-cgi/l/email-protection#f990979f96b99c8c8b9689959897d79b9c,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.6,text/html,5,,,2026-04-18T13:44:23.240442+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,42.0,text/html; charset=utf-8,5,,,2026-04-18T13:44:23.954650+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,35.1,text/html; charset=UTF-8,5,,,2026-04-18T13:44:23.989940+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,34.1,text/html; charset=UTF-8,5,,,2026-04-18T13:44:24.317713+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,/cdn-cgi/l/email-protection#11787f777e517464637e617d707f3f7374,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.8,text/html,5,,,2026-04-18T13:44:26.599443+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,42.2,text/html; charset=utf-8,5,,,2026-04-18T13:44:27.320597+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,48.9,text/html; charset=UTF-8,5,,,2026-04-18T13:44:27.369617+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,44.6,text/html; charset=UTF-8,5,,,2026-04-18T13:44:27.737170+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,/cdn-cgi/l/email-protection#442d2a222b042131362b3428252a6a2621,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.2,text/html,5,,,2026-04-18T13:44:29.972553+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,26.6,text/html; charset=utf-8,5,,,2026-04-18T13:44:30.720939+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,32.4,text/html; charset=UTF-8,5,,,2026-04-18T13:44:30.753530+00:00
https://europlan.be/en/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.5,text/html; charset=UTF-8,5,,,2026-04-18T13:44:31.063819+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-dr-44,/cdn-cgi/l/email-protection#640d0a020b240111160b1408050a4a0601,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.7,text/html,5,,,2026-04-18T13:44:33.255212+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-dr-44,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,33.1,text/html; charset=utf-8,5,,,2026-04-18T13:44:33.943837+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-dr-44,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,51.0,text/html; charset=UTF-8,5,,,2026-04-18T13:44:33.994978+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-dr-44,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,43.7,text/html; charset=UTF-8,5,,,2026-04-18T13:44:34.329577+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-24,/cdn-cgi/l/email-protection#97fef9f1f8d7f2e2e5f8e7fbf6f9b9f5f2,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,46.0,text/html,5,,,2026-04-18T13:44:36.621871+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-24,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,32.9,text/html; charset=utf-8,5,,,2026-04-18T13:44:37.302311+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-24,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,40.3,text/html; charset=UTF-8,5,,,2026-04-18T13:44:37.342812+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-24,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,56.7,text/html; charset=UTF-8,5,,,2026-04-18T13:44:37.706048+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-dr-44,/cdn-cgi/l/email-protection#deb7b0b8b19ebbabacb1aeb2bfb0f0bcbb,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,33.3,text/html,5,,,2026-04-18T13:44:39.995694+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-dr-44,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,38.2,text/html; charset=utf-8,5,,,2026-04-18T13:44:40.689603+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-dr-44,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,41.4,text/html; charset=UTF-8,5,,,2026-04-18T13:44:40.731111+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-dr-44,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,55.5,text/html; charset=UTF-8,5,,,2026-04-18T13:44:41.066035+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-24,/cdn-cgi/l/email-protection#31585f575e715444435e415d505f1f5354,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.1,text/html,5,,,2026-04-18T13:44:43.408109+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-24,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,40.9,text/html; charset=utf-8,5,,,2026-04-18T13:44:44.093677+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-24,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,35.1,text/html; charset=UTF-8,5,,,2026-04-18T13:44:44.128877+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z9-24,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,45.1,text/html; charset=UTF-8,5,,,2026-04-18T13:44:44.440597+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-pro-64,/cdn-cgi/l/email-protection#620b0c040d220717100d120e030c4c0007,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,40.1,text/html,5,,,2026-04-18T13:44:46.839286+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-pro-64,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,42.5,text/html; charset=utf-8,5,,,2026-04-18T13:44:47.555532+00:00
https://europlan.be/en/hardware/grafische-printers/hp-designjet-z6-pro-64,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,35.6,text/html; charset=UTF-8,5,,,2026-04-18T13:44:47.591272+00:00
